video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706426364.webp","Burberry - Open Spaces","Burberry - Open Spaces (2021)","Surrealist campaign that takes viewers on a journey through the freedom of imagination.","Final Cut, Joe Guest","","","DAY | EXTERIOR | GRAIN | FARM","Flying"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708336549.webp","AJR - Maybe Man","AJR - Maybe Man (2024)","An incredible brush-stroke style animation from Prime Render Studios; inspired by Miyazaki and a staple animation style of artist Bozo Balov. Illustrated in Quill VR. Animated in Blender.","Edoardo Ranaboldo","","","DAY | FOREST | EXTERIOR | FLYING","Flying | Oil Paint"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706426408.webp","Burberry - Open Spaces","Burberry - Open Spaces (2021)","Surrealist campaign that takes viewers on a journey through the freedom of imagination.","Final Cut, Joe Guest","","","DAY | EXTERIOR | GRAIN | FARM","Flying"
"https://asset.eyecannndy.com/media/clip/2024/02/27/261709018309.webp","Sheck Wes, JID & Ski Mask The Slump God - Fly Away","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Sheck Wes, JID & Ski Mask The Slump God - Fly Away (2024)","Cole Bennett","Franklin Ricart","Josh Bohoskey","NIGHT | EXTERIOR | ALL IS YELLOW","Flying"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708336609.webp","AJR - Maybe Man","AJR - Maybe Man (2024)","An incredible brush-stroke style animation from Prime Render Studios; inspired by Miyazaki and a staple animation style of artist Bozo Balov. Illustrated in Quill VR. Animated in Blender.","Edoardo Ranaboldo","","","DAY | FOREST | EXTERIOR | FLYING","Flying | Oil Paint"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706426203.webp","Burberry - Open Spaces","Burberry - Open Spaces (2021)","Surrealist campaign that takes viewers on a journey through the freedom of imagination.","Final Cut, Joe Guest","","","DAY | EXTERIOR | GRAIN | FARM","Flying"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709538069.webp","Miel De Montagne - Le Pigeon","Miel De Montagne - Le Pigeon (2023)","2023 music video directed and edited by Morgan Jouquand.","Morgan Jouquand","","","DAY | EXTERIOR | FLYING | PIGEON","Aerial | Fixed Cam | Flying | FPV Drone"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706426450.webp","Burberry - Open Spaces","Burberry - Open Spaces (2021)","Surrealist campaign that takes viewers on a journey through the freedom of imagination.","Final Cut, Joe Guest","","","DAY | EXTERIOR | GRAIN | FARM","Flying"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707626497.webp","Lil Uzi Vert - Just Wanna Rock","Lil Uzi Vert - Just Wanna Rock (2022)","2022 music video for Lil Uzi Vert from renowned artist, Gibson Hazard. Produced in collaboration between House of Hazard and ShotClock. Visual effects from Black Hat VFX.","Chris Villa, Kenny Shimm (Editor)","Cory Burmester","Josh Bohoskey, Matt Osborne","NIGHT | EXTERIOR | CITY","Aerial | Flying"
"https://asset.eyecannndy.com/media/clip/2024/01/23/261705996350.webp","Harry Potter and the Prisoner of Azkaban","Harry Potter and the Prisoner of Azkaban (2004)","Harry Potter, Ron and Hermione return to Hogwarts School of Witchcraft and Wizardry for their third year of study, where they delve into the mystery surrounding an escaped prisoner who poses a dangerous threat to the young wizard.","Steven Weisberg","Michael Seresin","Mel Kangleon","DAY | HARRY POTTER | CLOUDS | EXTERIOR | GREEN SCREEN | DANIEL RADCLIFFE | STORMY | MAGIC | FLYING | BROOM","2000s | Flying | Freeze Frame | Happiness"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707633440.webp","IKEA – Show Off Your Savvy","IKEA – Show Off Your Savvy (2023)","","Hasani Franke-Harris","Benjamin Todd","Matt Turner","MALE | HOUSE | INTERIOR","Direct | Flying"
